,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,3042.0,3068.949951171875,2992.550048828125,3030.550048828125,2491.955078125,213654
1,2017-01-03,2978.0,3016.14990234375,2962.550048828125,2986.550048828125,2455.775146484375,454277
2,2017-01-04,2999.0,3017.300048828125,2971.0,3004.89990234375,2470.863525390625,396816
3,2017-01-05,3034.89990234375,3083.800048828125,3012.949951171875,3071.75,2525.832763671875,383925
4,2017-01-06,3085.0,3119.0,3052.0,3067.550048828125,2522.37890625,266915
5,2017-01-09,3068.0,3107.89990234375,3023.050048828125,3031.449951171875,2492.695068359375,211629
6,2017-01-10,3055.0,3072.800048828125,3019.449951171875,3059.0,2515.348876953125,178876
7,2017-01-11,3071.949951171875,3092.0,3036.0,3084.25,2536.111328125,379710
8,2017-01-12,3100.0,3112.14990234375,3070.0,3083.199951171875,2535.248046875,322348
9,2017-01-13,3096.39990234375,3099.0,3021.35009765625,3046.550048828125,2505.11181640625,168219
10,2017-01-16,3047.0,3097.89990234375,3026.60009765625,3091.75,2542.278564453125,297394
11,2017-01-17,3091.0,3154.64990234375,3071.75,3132.64990234375,2575.909912109375,224536
12,2017-01-18,3151.0,3158.550048828125,3076.10009765625,3086.050048828125,2537.591552734375,260704
13,2017-01-19,3094.800048828125,3110.949951171875,3066.0,3102.35009765625,2550.99462890625,277092
14,2017-01-20,3099.949951171875,3120.39990234375,3044.25,3050.60009765625,2508.441650390625,330431
15,2017-01-23,3050.5,3107.0,3050.5,3096.800048828125,2546.43115234375,621509
16,2017-01-24,3123.5,3142.0,3085.0,3134.300048828125,2577.2666015625,706800
17,2017-01-25,3144.89990234375,3275.949951171875,3121.0,3247.449951171875,2670.30712890625,1050202
18,2017-01-27,3246.0,3267.949951171875,3201.0,3215.85009765625,2644.3232421875,532124
19,2017-01-30,3215.0,3215.949951171875,3156.75,3194.699951171875,2626.93212890625,488948
20,2017-01-31,3190.0,3218.85009765625,3150.5,3172.35009765625,2608.554443359375,273410
21,2017-02-01,3175.0,3304.550048828125,3169.5,3286.949951171875,2702.787353515625,628791
22,2017-02-02,3265.0,3285.0,3225.0,3228.75,2654.9306640625,354323
23,2017-02-03,3228.0,3234.89990234375,3201.0,3214.0,2642.8017578125,343388
24,2017-02-06,3254.699951171875,3282.800048828125,3232.0,3270.449951171875,2689.219970703125,362269
25,2017-02-07,3278.75,3278.75,3227.10009765625,3259.800048828125,2680.46240234375,217985
26,2017-02-08,3240.10009765625,3279.0,3210.0,3222.550048828125,2649.83251953125,541782
27,2017-02-09,3285.0,3319.199951171875,3225.75,3265.10009765625,2684.82080078125,585465
28,2017-02-10,3275.10009765625,3284.800048828125,3241.0,3268.60009765625,2687.69873046875,233552
29,2017-02-13,3266.0,3279.800048828125,3215.10009765625,3226.550048828125,2653.121337890625,385934
30,2017-02-14,3230.0,3235.050048828125,3145.14990234375,3162.949951171875,2600.82470703125,420128
31,2017-02-15,3162.949951171875,3167.949951171875,3090.550048828125,3097.85009765625,2547.294677734375,513046
32,2017-02-16,3110.0,3157.39990234375,3049.199951171875,3124.449951171875,2569.16650390625,403866
33,2017-02-17,3115.0,3130.0,3072.300048828125,3087.199951171875,2538.537109375,517754
34,2017-02-20,3098.800048828125,3123.35009765625,3080.0,3102.10009765625,2550.7890625,197887
35,2017-02-21,3119.0,3137.0,3090.0,3125.800048828125,2570.27734375,414204
36,2017-02-22,3118.10009765625,3176.0,3110.0,3166.199951171875,2603.496826171875,433415
37,2017-02-23,3167.0,3199.800048828125,3148.199951171875,3176.75,2612.172119140625,629689
38,2017-02-27,3175.60009765625,3211.89990234375,3157.050048828125,3175.89990234375,2611.473388671875,392987
39,2017-02-28,3179.0,3180.800048828125,3131.050048828125,3138.10009765625,2580.391357421875,221558
40,2017-03-01,3156.89990234375,3198.0,3150.0,3178.14990234375,2613.3232421875,452809
41,2017-03-02,3201.0,3262.949951171875,3190.0,3229.300048828125,2655.383056640625,581211
42,2017-03-03,3220.0,3286.0,3201.0,3272.85009765625,2691.193115234375,226645
43,2017-03-06,3273.0,3332.0,3273.0,3319.800048828125,2729.79931640625,391280
44,2017-03-07,3319.89990234375,3319.89990234375,3280.0,3305.449951171875,2717.999267578125,225124
45,2017-03-08,3305.5,3326.949951171875,3255.25,3272.699951171875,2691.069580078125,304333
46,2017-03-09,3297.800048828125,3298.699951171875,3261.199951171875,3289.0,2704.472900390625,295827
47,2017-03-10,3294.89990234375,3329.0,3288.60009765625,3311.050048828125,2722.60400390625,227655
48,2017-03-14,3368.75,3383.949951171875,3345.60009765625,3357.449951171875,2760.758056640625,1078387
49,2017-03-15,3335.0,3412.0,3335.0,3401.10009765625,2796.650390625,813831
50,2017-03-16,3377.0,3390.0,3341.050048828125,3348.0,2798.238037109375,745130
51,2017-03-17,3365.0,3374.0,3343.10009765625,3346.10009765625,2796.650634765625,299456
52,2017-03-20,3346.10009765625,3370.0,3326.64990234375,3340.25,2791.76123046875,121894
53,2017-03-21,3333.0,3359.949951171875,3327.5,3334.699951171875,2787.121826171875,149569
54,2017-03-22,3292.0,3342.5,3292.0,3314.60009765625,2770.3232421875,406454
55,2017-03-23,3334.800048828125,3379.0,3320.050048828125,3367.39990234375,2814.452392578125,213622
56,2017-03-24,3374.949951171875,3380.0,3339.699951171875,3375.25,2821.013671875,230244
57,2017-03-27,3379.0,3395.949951171875,3300.0,3343.199951171875,2794.226806640625,296970
58,2017-03-28,3341.0,3359.949951171875,3312.0,3326.89990234375,2780.602783203125,338652
59,2017-03-29,3330.35009765625,3337.85009765625,3180.0,3224.39990234375,2694.934326171875,1247758
60,2017-03-30,3202.0,3270.0,3202.0,3231.64990234375,2700.993408203125,627310
61,2017-03-31,3200.0,3228.0,3200.0,3221.949951171875,2692.886474609375,582578
62,2017-04-03,3222.800048828125,3265.050048828125,3191.800048828125,3202.14990234375,2676.337646484375,370011
63,2017-04-05,3228.949951171875,3233.0,3190.60009765625,3198.050048828125,2672.910888671875,427222
64,2017-04-06,3189.0,3219.64990234375,3175.0,3206.300048828125,2679.80615234375,441769
65,2017-04-07,3196.300048828125,3233.89990234375,3196.300048828125,3215.300048828125,2687.32861328125,332878
66,2017-04-10,3236.0,3236.0,3185.0,3199.39990234375,2674.039306640625,291127
67,2017-04-11,3192.0,3224.0,3187.050048828125,3202.199951171875,2676.379150390625,169115
68,2017-04-12,3210.0,3232.75,3200.39990234375,3227.050048828125,2697.149169921875,289874
69,2017-04-13,3228.0,3245.449951171875,3211.0,3224.5,2695.01806640625,229218
70,2017-04-17,3203.0,3245.0,3203.0,3240.14990234375,2708.09765625,206525
71,2017-04-18,3249.0,3259.050048828125,3216.25,3226.25,2696.47998046875,427228
72,2017-04-19,3238.0,3238.0,3179.0,3199.75,2674.331787109375,235606
73,2017-04-20,3191.0,3218.0,3180.0,3198.39990234375,2673.203125,158153
74,2017-04-21,3218.0,3218.0,3192.0,3203.199951171875,2677.21484375,132297
75,2017-04-24,3217.0,3218.0,3186.5,3204.39990234375,2678.2177734375,109307
76,2017-04-25,3233.0,3312.949951171875,3202.10009765625,3305.199951171875,2762.466064453125,601198
77,2017-04-26,3320.0,3328.0,3271.0,3313.050048828125,2769.027587890625,294063
78,2017-04-27,3319.5,3364.0,3271.050048828125,3300.800048828125,2758.7890625,823678
79,2017-04-28,3318.0,3340.0,3288.0,3318.60009765625,2773.666015625,259906
80,2017-05-02,3317.60009765625,3388.699951171875,3305.10009765625,3352.949951171875,2802.37548828125,248508
81,2017-05-03,3368.0,3384.35009765625,3350.0,3376.5,2822.05859375,228007
82,2017-05-04,3375.0,3403.89990234375,3357.10009765625,3395.64990234375,2838.06396484375,200910
83,2017-05-05,3389.25,3412.85009765625,3350.14990234375,3376.550048828125,2822.10009765625,190683
84,2017-05-08,3376.550048828125,3412.0,3367.949951171875,3401.25,2842.744384765625,99666
85,2017-05-09,3419.949951171875,3442.0,3276.35009765625,3282.35009765625,2743.368408203125,501840
86,2017-05-10,3272.199951171875,3334.89990234375,3265.0,3323.85009765625,2778.0537109375,424465
87,2017-05-11,3375.0,3483.949951171875,3295.14990234375,3461.800048828125,2893.3515625,987725
88,2017-05-12,3479.0,3553.800048828125,3463.89990234375,3541.5,2959.96435546875,607136
89,2017-05-15,3541.0,3558.0,3504.60009765625,3515.449951171875,2938.19189453125,215587
90,2017-05-16,3529.5,3631.800048828125,3491.10009765625,3619.39990234375,3025.072998046875,372398
91,2017-05-17,3615.0,3683.949951171875,3595.050048828125,3645.949951171875,3047.26318359375,338342
92,2017-05-18,3600.0,3639.0,3577.050048828125,3592.050048828125,3002.2138671875,294013
93,2017-05-19,3597.0,3656.0,3533.75,3571.64990234375,2985.163330078125,270446
94,2017-05-22,3596.75,3645.0,3550.949951171875,3562.449951171875,2977.474609375,255829
95,2017-05-23,3593.89990234375,3619.0,3550.0,3585.0,2996.3212890625,199447
96,2017-05-24,3585.0,3612.300048828125,3527.199951171875,3567.60009765625,2981.7783203125,256025
97,2017-05-25,3567.60009765625,3645.25,3527.14990234375,3625.85009765625,3030.4638671875,253648
98,2017-05-26,3626.10009765625,3660.10009765625,3605.60009765625,3618.39990234375,3024.237060546875,193039
99,2017-05-29,3621.89990234375,3678.449951171875,3590.550048828125,3665.800048828125,3063.853759765625,211133
100,2017-05-30,3660.0,3748.0,3660.0,3740.35009765625,3126.162109375,347224
101,2017-05-31,3735.0,3762.0,3721.199951171875,3745.449951171875,3130.424560546875,424001
102,2017-06-01,3742.0,3815.0,3708.800048828125,3733.35009765625,3120.311279296875,451621
103,2017-06-02,3758.800048828125,3857.5,3750.0,3849.75,3217.597900390625,570351
104,2017-06-05,3850.0,3880.550048828125,3821.25,3834.949951171875,3205.228271484375,181146
105,2017-06-06,3844.0,3844.0,3785.050048828125,3799.949951171875,3175.974853515625,119591
106,2017-06-07,3803.85009765625,3856.050048828125,3803.85009765625,3843.25,3212.16552734375,426059
107,2017-06-08,3847.0,3859.0,3778.25,3784.449951171875,3163.020751953125,256253
108,2017-06-09,3796.300048828125,3800.5,3755.60009765625,3780.10009765625,3159.384521484375,302560
109,2017-06-12,3777.0,3790.0,3760.35009765625,3773.25,3153.65966796875,182605
110,2017-06-13,3780.0,3785.35009765625,3742.25,3752.5,3136.31689453125,212476
111,2017-06-14,3764.0,3808.0,3751.050048828125,3789.050048828125,3166.865234375,374661
112,2017-06-15,3786.0,3820.0,3760.0,3777.699951171875,3157.378662109375,163019
113,2017-06-16,3798.0,3798.0,3757.800048828125,3783.550048828125,3162.268798828125,229485
114,2017-06-19,3790.0,3834.0,3790.0,3825.449951171875,3197.2880859375,176591
115,2017-06-20,3829.0,3846.89990234375,3781.0,3797.0,3173.509521484375,235259
116,2017-06-21,3805.0,3809.800048828125,3756.0,3769.25,3150.31640625,253054
117,2017-06-22,3770.0,3788.300048828125,3717.550048828125,3730.699951171875,3118.0966796875,272211
118,2017-06-23,3725.0,3730.050048828125,3650.0,3660.10009765625,3059.089111328125,371113
119,2017-06-27,3676.0,3711.699951171875,3636.60009765625,3695.199951171875,3088.425537109375,365879
120,2017-06-28,3681.0,3723.60009765625,3667.050048828125,3688.449951171875,3082.784423828125,496312
121,2017-06-29,3700.0,3735.949951171875,3682.0,3716.35009765625,3106.102783203125,384888
122,2017-06-30,3690.0,3714.75,3665.0,3701.35009765625,3118.74169921875,205581
123,2017-07-03,3688.0,3785.25,3671.39990234375,3776.10009765625,3181.725830078125,249649
124,2017-07-04,3804.050048828125,3804.050048828125,3693.64990234375,3703.35009765625,3120.42724609375,474327
125,2017-07-05,3700.5,3717.699951171875,3696.800048828125,3709.75,3125.81982421875,142509
126,2017-07-06,3716.050048828125,3745.0,3708.0,3725.35009765625,3138.964111328125,161483
127,2017-07-07,3720.0,3722.699951171875,3673.0,3681.64990234375,3102.142578125,182590
128,2017-07-10,3700.0,3740.0,3693.14990234375,3731.0,3143.724853515625,39171
129,2017-07-11,3735.0,3757.300048828125,3735.0,3748.300048828125,3158.302001953125,227102
130,2017-07-12,3758.949951171875,3776.949951171875,3707.64990234375,3718.75,3133.4033203125,232681
131,2017-07-13,3732.199951171875,3768.0,3731.10009765625,3750.949951171875,3160.534423828125,384727
132,2017-07-14,3765.0,3796.0,3738.0,3758.050048828125,3166.51708984375,187230
133,2017-07-17,3758.050048828125,3785.0,3738.050048828125,3764.35009765625,3171.82568359375,131553
134,2017-07-18,3755.0,3799.0,3755.0,3783.949951171875,3188.340087890625,224796
135,2017-07-19,3787.0,3795.0,3757.699951171875,3770.64990234375,3177.1337890625,464119
136,2017-07-20,3772.050048828125,3787.949951171875,3716.5,3729.89990234375,3142.797607421875,374090
137,2017-07-21,3729.050048828125,3741.0,3675.0,3682.0,3102.43701171875,427736
138,2017-07-24,3692.0,3725.300048828125,3682.050048828125,3692.300048828125,3111.116455078125,236050
139,2017-07-25,3725.0,3750.0,3700.0,3709.050048828125,3125.22998046875,433381
140,2017-07-26,3715.0,3745.449951171875,3687.0,3717.449951171875,3132.307861328125,366612
141,2017-07-27,3727.699951171875,3759.0,3682.0,3703.550048828125,3120.595458984375,452512
142,2017-07-28,3691.550048828125,3691.550048828125,3610.0,3630.300048828125,3058.87548828125,276500
143,2017-07-31,3629.89990234375,3672.89990234375,3605.0,3655.75,3080.319580078125,504658
144,2017-08-01,3675.0,3737.64990234375,3668.050048828125,3727.85009765625,3141.07080078125,685598
145,2017-08-02,3750.0,3838.800048828125,3743.39990234375,3802.60009765625,3204.0546875,828588
146,2017-08-03,3812.0,3845.0,3772.0,3838.35009765625,3234.177734375,424548
147,2017-08-04,3836.0,3964.0,3816.39990234375,3956.550048828125,3333.7724609375,789172
148,2017-08-07,3950.0,4018.89990234375,3927.85009765625,3952.699951171875,3330.528076171875,644961
149,2017-08-08,3957.0,4003.5,3896.050048828125,3913.39990234375,3297.41455078125,253242
150,2017-08-09,3915.0,3945.0,3859.550048828125,3883.75,3272.431396484375,343296
151,2017-08-10,3875.0,3945.0,3861.050048828125,3889.550048828125,3277.318115234375,303409
152,2017-08-11,3878.300048828125,3878.300048828125,3796.699951171875,3840.89990234375,3236.325439453125,302935
153,2017-08-14,3850.0,3975.0,3849.5,3957.050048828125,3334.19384765625,263329
154,2017-08-16,3965.10009765625,4044.0,3933.300048828125,4022.10009765625,3389.00390625,475186
155,2017-08-17,4025.0,4038.300048828125,3975.60009765625,3997.85009765625,3368.571533203125,351635
156,2017-08-18,3983.0,4000.75,3968.5,3986.699951171875,3359.177001953125,209351
157,2017-08-21,3988.0,4038.300048828125,3950.050048828125,3972.050048828125,3346.83251953125,246195
158,2017-08-22,3997.0,3998.10009765625,3881.14990234375,3888.050048828125,3276.05419921875,290303
159,2017-08-23,3927.0,3950.0,3865.60009765625,3888.89990234375,3276.7705078125,407757
160,2017-08-24,3908.0,3925.0,3870.0,3882.64990234375,3271.50439453125,222636
161,2017-08-28,3885.0,3993.949951171875,3838.449951171875,3959.199951171875,3336.00537109375,435266
162,2017-08-29,3940.0,3980.0,3921.699951171875,3945.699951171875,3324.630126953125,397802
163,2017-08-30,3950.0,4015.0,3949.85009765625,3988.10009765625,3360.3564453125,261951
164,2017-08-31,3989.0,4021.0,3968.0,3995.10009765625,3366.2548828125,469468
165,2017-09-01,4006.0,4091.949951171875,3995.0,4048.949951171875,3411.6279296875,388220
166,2017-09-04,4084.0,4084.0,3961.449951171875,3978.89990234375,3352.604248046875,226397
167,2017-09-05,3994.0,4007.5,3960.0,3970.449951171875,3345.484130859375,250627
168,2017-09-06,3953.0,3994.89990234375,3940.0,3950.64990234375,3328.80126953125,218970
169,2017-09-07,3953.0,4012.5,3953.0,3982.89990234375,3355.974853515625,256960
170,2017-09-08,3997.39990234375,4002.0,3946.75,3956.050048828125,3333.35107421875,145201
171,2017-09-11,3999.0,3999.949951171875,3936.60009765625,3944.5,3323.618408203125,217005
172,2017-09-12,3958.39990234375,3970.35009765625,3909.949951171875,3918.89990234375,3302.048095703125,219890
173,2017-09-13,3913.800048828125,3970.0,3878.0,3893.550048828125,3280.688720703125,262986
174,2017-09-14,3905.0,3922.0,3884.449951171875,3891.25,3278.750732421875,190185
175,2017-09-15,3885.0,3910.0,3870.0,3888.0,3276.01220703125,389738
176,2017-09-18,3895.0,3961.39990234375,3895.0,3949.89990234375,3328.168701171875,573380
177,2017-09-19,3970.0,3977.85009765625,3936.800048828125,3944.25,3323.408203125,154125
178,2017-09-20,3939.85009765625,3958.300048828125,3845.0,3856.050048828125,3249.091064453125,515833
179,2017-09-21,3856.10009765625,3901.550048828125,3811.699951171875,3896.39990234375,3283.090087890625,490206
180,2017-09-22,3879.949951171875,3879.949951171875,3780.050048828125,3791.14990234375,3194.40673828125,719999
181,2017-09-25,3825.699951171875,3825.699951171875,3721.0,3755.949951171875,3164.747314453125,275648
182,2017-09-26,3801.0,3805.35009765625,3742.14990234375,3787.75,3191.5419921875,548321
183,2017-09-27,3820.0,3824.89990234375,3708.60009765625,3727.39990234375,3140.691650390625,266924
184,2017-09-28,3749.0,3779.0,3674.5,3740.050048828125,3151.350341796875,789127
185,2017-09-29,3734.0,3819.35009765625,3718.25,3774.550048828125,3180.419921875,547536
186,2017-10-03,3840.0,3845.0,3793.800048828125,3806.25,3207.1298828125,294342
187,2017-10-04,3870.0,3870.0,3774.60009765625,3794.89990234375,3197.567138671875,388211
188,2017-10-05,3796.0,3797.0,3750.0,3755.449951171875,3164.325927734375,260215
189,2017-10-06,3755.5,3777.0,3688.10009765625,3703.949951171875,3120.9326171875,373696
190,2017-10-09,3703.050048828125,3715.0,3670.0,3676.39990234375,3097.71923828125,423770
191,2017-10-10,3690.0,3720.800048828125,3661.199951171875,3695.25,3113.601806640625,367529
