,Date,Open,High,Low,Close,Adj Close,Volume
192,2017-10-11,3701.10009765625,3744.800048828125,3677.60009765625,3689.550048828125,3108.799560546875,298989
193,2017-10-12,3697.0,3760.64990234375,3694.949951171875,3751.0,3160.57666015625,343176
194,2017-10-13,3757.0,3790.0,3743.199951171875,3763.85009765625,3171.404296875,213882
195,2017-10-16,3797.699951171875,3805.64990234375,3766.800048828125,3776.64990234375,3182.189208984375,261710
196,2017-10-17,3785.0,3828.5,3758.800048828125,3789.050048828125,3192.6376953125,447594
197,2017-10-18,3813.89990234375,3813.89990234375,3725.0,3753.0,3162.26220703125,236096
198,2017-10-19,3750.0,3759.39990234375,3720.0,3735.60009765625,3147.601318359375,24217
199,2017-10-23,3792.949951171875,3814.0,3770.0,3791.25,3194.490966796875,510178
200,2017-10-24,3792.0,3807.199951171875,3742.199951171875,3755.39990234375,3164.283935546875,138844
201,2017-10-25,3784.89990234375,3784.89990234375,3717.0,3769.64990234375,3176.290771484375,464158
202,2017-10-26,3765.699951171875,3787.89990234375,3730.25,3750.85009765625,3160.450439453125,357840
203,2017-10-27,3764.0,3815.0,3750.60009765625,3786.64990234375,3190.61474609375,328558
204,2017-10-30,3813.949951171875,3841.5,3801.64990234375,3833.0,3229.66943359375,244919
205,2017-10-31,3857.0,3870.050048828125,3821.699951171875,3849.89990234375,3243.90966796875,307237
206,2017-11-01,3875.0,3882.89990234375,3803.800048828125,3819.35009765625,3218.168701171875,338059
207,2017-11-02,3763.300048828125,3804.699951171875,3713.0,3735.85009765625,3147.811279296875,518139
208,2017-11-03,3739.89990234375,3742.949951171875,3675.300048828125,3689.050048828125,3108.3779296875,364403
209,2017-11-06,3675.5,3715.0,3661.85009765625,3688.85009765625,3108.209228515625,290004
210,2017-11-07,3695.25,3729.10009765625,3675.0,3681.5,3102.01611328125,303030
211,2017-11-08,3698.0,3718.64990234375,3610.5,3622.550048828125,3052.34521484375,367993
212,2017-11-09,3628.0,3659.89990234375,3590.0,3597.75,3031.44873046875,241249
213,2017-11-10,3605.0,3635.0,3560.75,3605.10009765625,3037.641845703125,307029
214,2017-11-13,3639.0,3639.0,3569.0,3579.89990234375,3016.408203125,230714
215,2017-11-14,3579.89990234375,3662.39990234375,3579.89990234375,3655.199951171875,3079.855712890625,430968
216,2017-11-15,3650.5,3709.39990234375,3640.0,3671.800048828125,3093.843505859375,413595
217,2017-11-16,3672.0,3688.949951171875,3625.25,3657.0,3081.372802734375,252451
218,2017-11-17,3693.60009765625,3697.0,3622.5,3631.14990234375,3059.59130859375,338039
219,2017-11-20,3632.39990234375,3689.0,3618.0,3658.60009765625,3082.720947265625,350045
220,2017-11-21,3665.10009765625,3690.5,3664.89990234375,3678.75,3099.69921875,202939
221,2017-11-22,3685.10009765625,3710.0,3645.199951171875,3661.300048828125,3084.99609375,293485
222,2017-11-23,3685.0,3698.35009765625,3645.5,3677.35009765625,3098.519775390625,219012
223,2017-11-24,3689.39990234375,3690.14990234375,3650.0,3653.25,3078.21337890625,388730
224,2017-11-27,3651.14990234375,3670.0,3631.050048828125,3663.0,3086.427734375,172252
225,2017-11-28,3680.0,3680.0,3655.10009765625,3673.60009765625,3095.359619140625,155386
226,2017-11-29,3683.0,3695.0,3649.0,3656.300048828125,3080.782958984375,172201
227,2017-11-30,3649.0,3678.0,3621.0,3633.64990234375,3061.6982421875,456685
228,2017-12-01,3642.0,3680.0,3547.5,3604.050048828125,3036.757568359375,222230
229,2017-12-04,3635.0,3635.0,3593.800048828125,3601.39990234375,3034.52490234375,131129
230,2017-12-05,3597.0,3597.0,3513.050048828125,3520.550048828125,2966.400634765625,242868
231,2017-12-06,3516.0,3518.10009765625,3473.35009765625,3505.60009765625,2953.80419921875,291780
232,2017-12-07,3520.0,3568.0,3517.949951171875,3551.10009765625,2992.14208984375,301458
233,2017-12-08,3530.0,3567.0,3506.050048828125,3519.550048828125,2965.55810546875,177525
234,2017-12-11,3544.0,3544.0,3500.300048828125,3514.85009765625,2961.597900390625,226419
235,2017-12-12,3517.0,3524.0,3432.75,3441.699951171875,2899.9619140625,427882
236,2017-12-13,3435.0,3490.300048828125,3410.0,3419.449951171875,2881.2138671875,348709
237,2017-12-14,3452.0,3471.39990234375,3416.199951171875,3460.550048828125,2915.844970703125,314655
238,2017-12-15,3470.0,3511.949951171875,3465.10009765625,3503.0,2951.61279296875,372029
239,2017-12-18,3487.0,3553.64990234375,3430.64990234375,3535.35009765625,2978.871337890625,412556
240,2017-12-19,3560.0,3710.64990234375,3540.0,3701.0,3118.446533203125,876214
241,2017-12-20,3733.39990234375,3793.89990234375,3696.050048828125,3749.199951171875,3159.060546875,664592
242,2017-12-21,3784.5,3822.25,3771.35009765625,3805.949951171875,3206.87744140625,612505
243,2017-12-22,3814.0,3829.0,3774.0,3792.800048828125,3195.796875,438144
244,2017-12-26,3792.800048828125,3848.800048828125,3747.199951171875,3813.800048828125,3213.491943359375,320480
245,2017-12-27,3813.0,3834.39990234375,3757.050048828125,3786.64990234375,3190.61474609375,189623
246,2017-12-28,3762.10009765625,3783.5,3702.300048828125,3716.64990234375,3131.633544921875,605738
247,2017-12-29,3730.0,3809.85009765625,3720.050048828125,3785.14990234375,3189.35107421875,274559
248,2018-01-01,3810.0,3810.0,3740.0,3749.10009765625,3158.976318359375,201102
249,2018-01-02,3781.0,3784.35009765625,3719.25,3743.85009765625,3154.552001953125,258156
250,2018-01-03,3728.0,3764.39990234375,3728.0,3755.199951171875,3164.11572265625,274963
251,2018-01-04,3755.0,3759.949951171875,3721.550048828125,3738.89990234375,3150.381103515625,196775
252,2018-01-05,3758.699951171875,3758.699951171875,3726.199951171875,3744.64990234375,3155.225830078125,234199
253,2018-01-08,3773.0,3792.0,3745.300048828125,3786.75,3190.699462890625,249549
254,2018-01-09,3800.0,3804.800048828125,3742.64990234375,3749.449951171875,3159.2705078125,290158
255,2018-01-10,3740.0,3752.550048828125,3725.0,3736.89990234375,3148.696044921875,250123
256,2018-01-11,3740.699951171875,3743.199951171875,3700.199951171875,3705.64990234375,3122.364990234375,366134
257,2018-01-12,3726.89990234375,3726.89990234375,3650.60009765625,3687.35009765625,3106.945556640625,363795
258,2018-01-15,3687.699951171875,3700.0,3613.64990234375,3628.800048828125,3057.611328125,229198
259,2018-01-16,3637.699951171875,3664.0,3578.14990234375,3586.10009765625,3021.632568359375,271813
260,2018-01-17,3586.0,3590.14990234375,3526.300048828125,3566.85009765625,3005.412841796875,501484
261,2018-01-18,3586.0,3643.0,3576.050048828125,3593.35009765625,3027.741455078125,345926
262,2018-01-19,3558.0,3620.0,3552.300048828125,3589.75,3024.7080078125,295410
263,2018-01-22,3592.75,3621.89990234375,3589.10009765625,3602.949951171875,3035.83056640625,320126
264,2018-01-23,3634.0,3635.0,3608.25,3630.0,3058.62255859375,285236
265,2018-01-24,3629.699951171875,3650.0,3600.0,3645.5,3071.68310546875,312383
266,2018-01-25,3659.89990234375,3659.89990234375,3561.0,3571.199951171875,3009.077880859375,487836
267,2018-01-29,3584.699951171875,3658.25,3574.550048828125,3641.75,3068.523193359375,403110
268,2018-01-30,3657.39990234375,3696.0,3649.89990234375,3687.85009765625,3107.366943359375,540432
269,2018-01-31,3703.0,3747.89990234375,3682.0,3691.449951171875,3110.400146484375,558327
270,2018-02-01,3695.14990234375,3744.0,3692.5,3732.949951171875,3145.36767578125,346581
271,2018-02-02,3729.699951171875,3752.449951171875,3612.699951171875,3623.449951171875,3053.103515625,469510
272,2018-02-05,3598.0,3662.60009765625,3550.050048828125,3636.39990234375,3064.01513671875,319150
273,2018-02-06,3527.300048828125,3564.800048828125,3450.0,3541.85009765625,2984.34814453125,442426
274,2018-02-07,3618.89990234375,3620.0,3542.5,3566.39990234375,3005.03369140625,336709
275,2018-02-08,3570.0,3615.949951171875,3555.0,3582.199951171875,3018.346923828125,325607
276,2018-02-09,3536.800048828125,3576.35009765625,3530.10009765625,3546.10009765625,2987.928955078125,604849
277,2018-02-12,3566.0,3616.699951171875,3545.5,3611.89990234375,3043.371337890625,385092
278,2018-02-14,3620.39990234375,3624.0,3562.64990234375,3596.050048828125,3030.01611328125,315246
279,2018-02-15,3565.0,3575.0,3520.0,3527.25,3018.2080078125,221710
280,2018-02-16,3549.0,3549.800048828125,3485.0,3494.199951171875,2989.927490234375,219454
281,2018-02-19,3502.0,3519.35009765625,3442.0,3465.699951171875,2965.541015625,246616
282,2018-02-20,3466.0,3518.0,3443.25,3477.449951171875,2975.594970703125,340087
283,2018-02-21,3517.800048828125,3517.800048828125,3460.0,3490.75,2986.975341796875,266352
284,2018-02-22,3484.0,3499.300048828125,3458.699951171875,3481.199951171875,2978.803955078125,434663
285,2018-02-23,3483.39990234375,3508.0,3455.0,3494.699951171875,2990.355224609375,142023
286,2018-02-26,3519.0,3549.949951171875,3500.39990234375,3537.85009765625,3027.2783203125,361326
287,2018-02-27,3573.10009765625,3593.949951171875,3545.0,3585.5,3068.051513671875,320893
288,2018-02-28,3525.0,3613.0,3525.0,3596.699951171875,3077.63525390625,362559
289,2018-03-01,3575.0,3596.949951171875,3565.14990234375,3576.89990234375,3060.6923828125,200696
290,2018-03-05,3578.0,3581.89990234375,3535.0,3556.449951171875,3043.193359375,242671
291,2018-03-06,3571.10009765625,3595.0,3544.699951171875,3561.89990234375,3047.857177734375,380991
292,2018-03-07,3550.0,3560.0,3515.0,3554.39990234375,3041.440185546875,234750
293,2018-03-08,3561.0,3601.0,3545.64990234375,3586.699951171875,3069.078125,145720
294,2018-03-09,3605.89990234375,3661.449951171875,3581.0,3586.35009765625,3068.778564453125,272293
295,2018-03-12,3600.39990234375,3718.0,3599.85009765625,3694.5,3161.3212890625,192336
296,2018-03-13,3694.949951171875,3729.75,3672.0,3701.199951171875,3167.05419921875,233650
297,2018-03-14,3680.0,3687.199951171875,3622.0,3639.35009765625,3114.130126953125,192489
298,2018-03-15,3641.89990234375,3690.0,3632.0,3640.800048828125,3115.37109375,198082
299,2018-03-16,3665.0,3665.0,3530.64990234375,3546.10009765625,3034.338134765625,462796
300,2018-03-19,3546.0,3549.0,3490.800048828125,3515.300048828125,3007.982666015625,252482
301,2018-03-20,3498.10009765625,3537.0,3498.10009765625,3513.800048828125,3006.699462890625,212901
302,2018-03-21,3529.949951171875,3529.949951171875,3455.550048828125,3463.60009765625,2963.74365234375,667122
303,2018-03-22,3473.199951171875,3484.85009765625,3440.0,3452.300048828125,2954.074951171875,482411
304,2018-03-23,3435.10009765625,3435.10009765625,3361.050048828125,3413.75,2921.087890625,423299
305,2018-03-26,3414.0,3501.699951171875,3365.5,3481.699951171875,2979.2314453125,359650
306,2018-03-27,3485.10009765625,3488.0,3436.0,3464.699951171875,2964.684814453125,325438
307,2018-03-28,3455.0,3579.0,3428.050048828125,3542.800048828125,3031.513916015625,786796
308,2018-04-02,3544.0,3654.64990234375,3512.199951171875,3646.0,3119.81982421875,244943
309,2018-04-03,3644.949951171875,3669.0,3621.0,3644.949951171875,3118.922119140625,318581
310,2018-04-04,3653.5,3695.0,3627.0,3667.14990234375,3137.918212890625,526063
311,2018-04-05,3700.0,3796.0,3699.949951171875,3782.14990234375,3236.321533203125,440824
312,2018-04-06,3781.0,3787.949951171875,3750.0,3779.449951171875,3234.01123046875,213101
313,2018-04-09,3784.0,3807.10009765625,3775.199951171875,3798.699951171875,3250.48291015625,265991
314,2018-04-10,3815.0,3815.0,3714.0,3718.300048828125,3181.686279296875,321682
315,2018-04-11,3732.0,3755.0,3681.0,3739.35009765625,3199.698486328125,291118
316,2018-04-12,3744.0,3786.5,3726.050048828125,3749.449951171875,3208.3408203125,115113
317,2018-04-13,3759.800048828125,3770.0,3698.0,3725.89990234375,3188.189453125,164961
318,2018-04-16,3723.0,3810.0,3710.199951171875,3803.14990234375,3254.291259765625,164316
319,2018-04-17,3825.0,3825.0,3763.14990234375,3769.0,3225.0693359375,223874
320,2018-04-18,3765.050048828125,3784.0,3731.60009765625,3737.800048828125,3198.37255859375,204458
321,2018-04-19,3765.0,3770.0,3709.0,3723.60009765625,3186.221435546875,234124
322,2018-04-20,3725.0,3750.300048828125,3690.0,3742.699951171875,3202.56494140625,399283
323,2018-04-23,3736.39990234375,3736.39990234375,3691.35009765625,3718.199951171875,3181.6005859375,236404
324,2018-04-24,3740.0,3744.0,3706.300048828125,3716.89990234375,3180.488037109375,333702
325,2018-04-25,3736.0,3753.0,3700.89990234375,3717.199951171875,3180.745361328125,219848
326,2018-04-26,3707.0,3774.550048828125,3659.050048828125,3761.85009765625,3218.95166015625,341735
327,2018-04-27,3768.10009765625,3776.949951171875,3704.5,3713.5,3177.578857421875,571451
328,2018-04-30,3731.0,3750.0,3717.050048828125,3732.25,3193.62353515625,216291
329,2018-05-02,3751.0,3774.0,3640.0,3664.10009765625,3135.308349609375,715845
330,2018-05-03,3665.0,3682.949951171875,3637.39990234375,3655.60009765625,3128.03515625,393371
331,2018-05-04,3655.0,3669.85009765625,3643.39990234375,3659.75,3131.586181640625,279580
332,2018-05-07,3662.949951171875,3679.0,3622.75,3648.050048828125,3121.57470703125,198507
333,2018-05-08,3659.89990234375,3674.0,3640.14990234375,3657.300048828125,3129.489501953125,360338
334,2018-05-09,3660.0,3685.0,3635.0,3654.39990234375,3127.0078125,259686
335,2018-05-10,3663.0,3665.35009765625,3625.050048828125,3646.0,3119.81982421875,352223
336,2018-05-11,3655.0,3655.0,3591.0,3618.300048828125,3096.117919921875,246696
337,2018-05-14,3625.0,3655.050048828125,3624.199951171875,3648.300048828125,3121.788330078125,223997
338,2018-05-15,3650.0,3659.35009765625,3631.050048828125,3649.60009765625,3122.900634765625,341729
339,2018-05-16,3639.0,3639.0,3501.60009765625,3575.5,3059.494384765625,395161
340,2018-05-17,3600.0,3604.949951171875,3535.0,3554.550048828125,3041.568603515625,350935
341,2018-05-18,3550.0,3575.0,3535.35009765625,3561.050048828125,3047.1298828125,424207
342,2018-05-21,3578.60009765625,3578.60009765625,3461.75,3492.89990234375,2988.8154296875,258835
343,2018-05-22,3467.10009765625,3516.949951171875,3450.0,3499.89990234375,2994.804931640625,323714
344,2018-05-23,3494.5,3494.800048828125,3452.0,3482.949951171875,2980.30126953125,155958
345,2018-05-24,3495.0,3509.89990234375,3445.949951171875,3489.89990234375,2986.247802734375,324856
346,2018-05-25,3480.0,3575.0,3461.85009765625,3552.85009765625,3040.113037109375,177764
347,2018-05-28,3570.0,3610.0,3537.35009765625,3599.800048828125,3080.2880859375,191457
348,2018-05-29,3608.14990234375,3624.0,3565.199951171875,3610.39990234375,3089.358154296875,309517
349,2018-05-30,3594.89990234375,3622.449951171875,3528.39990234375,3601.449951171875,3081.69970703125,237040
350,2018-05-31,3610.0,3614.14990234375,3530.10009765625,3544.89990234375,3033.310546875,707484
351,2018-06-01,3563.5,3637.0,3554.199951171875,3626.300048828125,3102.9638671875,300310
352,2018-06-04,3669.85009765625,3669.85009765625,3592.85009765625,3613.60009765625,3092.096435546875,230153
353,2018-06-05,3600.10009765625,3619.0,3565.300048828125,3610.39990234375,3089.358154296875,225466
354,2018-06-06,3624.949951171875,3640.0,3598.0,3635.199951171875,3110.579345703125,211568
355,2018-06-07,3652.0,3667.449951171875,3628.300048828125,3651.5,3124.5263671875,222475
356,2018-06-08,3657.0,3660.0,3608.39990234375,3635.14990234375,3110.535888671875,175173
357,2018-06-11,3637.89990234375,3645.89990234375,3600.0,3612.300048828125,3090.984130859375,249101
358,2018-06-12,3624.800048828125,3712.199951171875,3601.300048828125,3687.85009765625,3155.630615234375,257348
359,2018-06-13,3704.699951171875,3708.89990234375,3679.0,3696.800048828125,3163.28955078125,209724
360,2018-06-14,3690.050048828125,3706.14990234375,3667.10009765625,3695.60009765625,3162.2626953125,155159
361,2018-06-15,3696.0,3710.35009765625,3652.0,3693.699951171875,3160.636474609375,306688
362,2018-06-18,3695.0,3702.5,3651.0,3666.14990234375,3137.062255859375,361312
363,2018-06-19,3658.0,3660.0,3620.0,3652.75,3125.5966796875,242770
364,2018-06-20,3655.0,3690.0,3641.10009765625,3655.800048828125,3128.206298828125,433541
365,2018-06-21,3648.0,3675.89990234375,3624.0,3635.199951171875,3110.579345703125,280729
366,2018-06-22,3634.0,3644.199951171875,3601.699951171875,3637.64990234375,3112.67529296875,193715
367,2018-06-25,3634.0,3649.949951171875,3575.550048828125,3586.85009765625,3069.206787109375,351955
368,2018-06-26,3570.0,3578.0,3536.0,3566.85009765625,3052.0927734375,252375
369,2018-06-27,3570.0,3584.550048828125,3530.0,3538.0,3027.406494140625,320678
370,2018-06-28,3538.0,3550.949951171875,3476.0,3516.050048828125,3008.6240234375,532529
371,2018-06-29,3520.5,3534.949951171875,3456.35009765625,3473.5,2972.21484375,398443
372,2018-07-02,3480.0,3527.64990234375,3402.300048828125,3415.39990234375,2922.499755859375,236235
373,2018-07-03,3455.0,3484.949951171875,3432.550048828125,3447.64990234375,2950.095458984375,289618
374,2018-07-04,3460.0,3479.050048828125,3415.449951171875,3458.800048828125,2959.63623046875,266759
375,2018-07-05,3480.89990234375,3517.89990234375,3458.85009765625,3505.75,2999.81103515625,273797
376,2018-07-06,3509.300048828125,3670.0,3486.0,3637.10009765625,3112.205078125,1032128
377,2018-07-09,3659.949951171875,3662.89990234375,3597.14990234375,3611.5,3090.29931640625,314206
378,2018-07-10,3644.800048828125,3644.800048828125,3574.800048828125,3583.5,3066.34033203125,470962
379,2018-07-11,3554.85009765625,3564.5,3524.0,3536.60009765625,3060.369384765625,377121
380,2018-07-12,3569.0,3570.0,3484.0,3498.85009765625,3062.3388671875,456469
